  18575000        1.9343818249
  18576000        1.0700317801
  18577000        0.7844102673
  18578000        0.3947504096
  18579000        0.9853302336
  18580000        0.8035427507
  18581000        0.5205647424
  18582000       -0.1501860564
  18583000        0.5384487101
  18584000        0.1888070806
  18585000        1.3853857865
  18586000       -0.5962241320
  18587000        0.2793476766
  18588000        0.3118261501
  18589000        0.6381583432
  18590000       -0.1966329070
  18591000        0.9015597385
  18592000        0.9897581923
  18593000        0.6729671350
  18594000        0.6440085670
  18595000        1.2392321548
  18596000        1.3105128391
  18597000        1.1061208371
  18598000        1.5495384269
  18599000        1.2482316734
  18600000        0.9472703416
  18601000        1.3711526950
  18602000        1.2125847083
  18603000        0.5685934854
  18604000        0.4251650656
  18605000        0.8309573153
  18606000        0.7085068949
  18607000        1.0086135026
  18608000        0.0772728048
  18609000        0.7689517154
  18610000        0.8176170706
  18611000        0.9817969349
  18612000        0.9495870521
  18613000        0.5891472570
  18614000        1.0820124012
  18615000        1.2311153431
  18616000        0.4153509855
  18617000        1.1582191704
  18618000        1.6640638049
  18619000        1.4241015611
  18620000        1.0372344669
  18621000        1.0019764478
  18622000        1.8539877314
  18623000        1.3930444142
  18624000        0.6998066640
  18625000        0.8295991867
  18626000        0.8028370879
  18627000        1.3988938412
  18628000        1.4892396512
  18629000        0.9298444724
  18630000        1.3524693473
  18631000        1.1866890739
  18632000        1.5437762840
  18633000        1.0511591983
  18634000        2.0041129548
  18635000        1.1033508388
  18636000        1.4232046997
  18637000        1.2862072284
  18638000        1.5735276004
  18639000        1.7987102496
  18640000        1.7015165085
  18641000        1.5160899847
  18642000        1.7493477858
  18643000        1.3369351478
  18644000        2.0328206363
  18645000        1.6571483649
  18646000        1.7022083252
  18647000        2.0365752170
  18648000        1.2569602911
  18649000        1.6353936854
  18650000        1.7665542451
  18651000        1.4380033690
  18652000        1.3837928639
  18653000        1.2131885336
  18654000        1.2992311107
  18655000        0.6894127652
  18656000        1.2458716462
  18657000        1.6290530908
  18658000        0.8731346833
  18659000        1.1558098126
  18660000        1.8137244804
  18661000        1.5167141484
  18662000        1.1827125277
  18663000        1.1426653462
  18664000        0.5996677100
  18665000        0.2977788034
  18666000        0.5387858385
  18667000       -0.1760870111
  18668000        0.6008544668
  18669000        0.3732013343
  18670000        0.9642253537
  18671000        1.1338913003
  18672000        1.2125035465
  18673000        1.2225662478
  18674000        1.5119584847
  18675000        1.2638475489
  18676000        1.0505493215
  18677000        1.1613264380
  18678000        0.9362470043
  18679000        1.1062273609
  18680000        0.8314959464
  18681000        1.1628543811
  18682000        1.5177153153
  18683000        1.4949214451
  18684000        1.2740178149
  18685000        0.8438641505
  18686000        1.1520818322
  18687000        0.6738233135
  18688000        0.8133807639
  18689000        0.3338678421
  18690000        0.5170271119
  18691000        0.5227574042
  18692000        0.7348156684
  18693000        0.7344917369
  18694000        0.7411055438
  18695000        0.2194011221
  18696000        0.5719550781
  18697000        1.4280336402
  18698000        0.8937256218
  18699000       -0.1054198258
  18700000       -0.5290584238
  18701000        0.0891783484
  18702000        0.3872343469
  18703000        0.7270390792
  18704000        1.3131000570
  18705000        0.9690639869
  18706000        1.4649687613
  18707000        1.1662363713
  18708000        1.2123329039
  18709000        2.1546983545
  18710000        1.4315693101
  18711000        1.5358586352
  18712000        1.5091691777
  18713000        1.8336695844
  18714000        1.0300661738
  18715000        0.3275453573
  18716000        0.8942509966
  18717000        1.5900427080
  18718000        0.7482821594
  18719000        1.2647816226
  18720000        1.1435073117
  18721000        1.3693460952
  18722000        2.1319197723
  18723000        1.4532088007
  18724000        0.6363313628
  18725000        0.8647934353
  18726000        0.6362909805
  18727000        0.8635923613
  18728000        0.6864636890
  18729000        0.2296971648
  18730000        0.8088963416
  18731000        1.2758082338
  18732000        0.9248922592
  18733000        0.9348332797
  18734000       -0.0254726253
  18735000        0.7899525575
  18736000        1.1142409249
  18737000        1.2408261932
  18738000        0.6565338275
  18739000        0.8394073479
  18740000        0.4511345434
  18741000        2.2167640122
  18742000        1.3220758618
  18743000        1.8558616426
  18744000        1.5821298946
  18745000        1.1516785035
  18746000        1.1331278821
  18747000        1.3160769020
  18748000        1.0922956236
  18749000        0.9550245909
  18750000        1.5505569120
  18751000        0.8376365052
  18752000        0.3274711856
  18753000        0.4463216345
  18754000        0.0401441283
  18755000       -0.0118409692
  18756000        0.2228839580
  18757000        0.9238733567
  18758000        0.8468258822
  18759000        1.8461408206
  18760000        0.9198276836
  18761000        0.5739733119
  18762000        2.1119760634
  18763000        1.3409957905
  18764000        0.6423855736
  18765000        0.7775437668
  18766000        1.6492924200
  18767000        1.4089212616
  18768000        1.6062874815
  18769000        1.4979641714
  18770000        2.1682265377
  18771000        1.1730667298
  18772000        0.6135464014
  18773000        1.2101899486
  18774000        1.0796502205
  18775000        1.6738614449
  18776000        1.0545925790
  18777000        1.0284103812
  18778000        1.0502405936
  18779000        0.9047622962
  18780000        0.7552338600
  18781000        0.5826009391
  18782000        0.6811997963
  18783000        0.8059000083
  18784000        1.5866109748
  18785000        0.5946060671
  18786000        1.0095543874
  18787000        0.7568429480
  18788000        1.0963606512
  18789000        0.7541507407
  18790000        1.4411253035
  18791000        0.7349423792
  18792000        1.0804651428
  18793000        1.1786711903
  18794000        1.2116203736
  18795000        1.0924944838
  18796000        1.0600653953
  18797000        1.1498627427
  18798000        0.5598975071
  18799000        1.3103279452
  18800000        0.7579177733
  18801000        1.1711913850
  18802000        0.3419516486
  18803000        1.2597359684
  18804000        1.1637400851
  18805000        1.3014108034
  18806000        1.1855350223
  18807000        1.0604919190
  18808000        1.2158971427
  18809000        1.6244123179
  18810000        1.5768506398
  18811000        1.5774564658
  18812000        0.8668763174
  18813000        1.8322946572
  18814000        1.3806335888
  18815000        0.7761748958
  18816000        1.2353671740
  18817000        0.9379397453
  18818000        1.9321424070
  18819000        0.7954784015
  18820000        1.0129697334
  18821000        1.8680894653
  18822000        1.6722158314
  18823000        1.5720003063
  18824000        1.5155700714
  18825000        1.7102915203
  18826000        1.4937225142
  18827000        1.6214917147
  18828000        0.6617255839
  18829000        0.7171358043
  18830000        0.2436376243
  18831000        1.5117798041
  18832000        1.5699560342
  18833000        1.2682575678
  18834000        1.5430567329
  18835000        1.2904031809
  18836000        0.9103026156
  18837000        1.2854495505
  18838000        1.4411208211
  18839000        1.7749696276
  18840000        1.6518440465
  18841000        1.5550536038
  18842000        0.7726865099
  18843000        1.1728149725
  18844000        0.9741785180
  18845000        1.1375257384
  18846000        1.0584025476
  18847000        1.0798193571
  18848000        1.3169780405
  18849000        1.0295169512
  18850000        0.8982842906
  18851000        1.1391142778
  18852000        0.5631569020
  18853000        0.0186910326
  18854000        0.9025710850
  18855000        1.2664064838
  18856000        0.6992163880
  18857000        1.4197210393
  18858000        1.4216677399
  18859000        1.3781527697
  18860000        1.0703212448
  18861000        1.2541233614
  18862000        1.0166356483
  18863000        1.2541154750
  18864000        1.4507940001
  18865000        1.2925285114
  18866000        1.0481638393
  18867000        0.7058034923
  18868000        0.9256409181
  18869000        0.8094617359
  18870000        0.7629552505
  18871000        0.8314906254
  18872000        0.8713149163
  18873000        1.6248460284
  18874000        1.8933943751
  18875000        1.2955282122
  18876000        1.4970929176
  18877000        2.3117157777
  18878000        1.3206775722
  18879000        1.6033370428
  18880000        0.7796349157
  18881000        1.0699763770
  18882000        1.2666191458
  18883000        1.7201265320
  18884000        1.7271173567
  18885000        1.4963843027
  18886000        1.8992542274
  18887000        1.6277064350
  18888000        0.9028206863
  18889000        1.0108793671
  18890000        0.6006393579
  18891000        0.9550063507
  18892000        1.0621132076
  18893000        0.6241728718
  18894000        0.2713977890
  18895000        0.7877758273
  18896000        0.6761050383
  18897000        0.9863575800
  18898000        0.3301918406
  18899000        1.4632677727
  18900000        0.9541473009
  18901000        0.9773864757
  18902000        0.5581886881
  18903000        1.1202333795
  18904000        1.2713471685
  18905000        0.8271852401
  18906000        0.8633122144
  18907000        1.1863842042
  18908000        1.2102446770
  18909000        1.2878690731
  18910000        1.6141931202
  18911000        1.0814285835
  18912000        0.7070651368
  18913000        0.6371494276
  18914000        1.0399691646
  18915000        1.1351237580
  18916000        1.8029792577
  18917000        1.7352300941
  18918000        1.4409911568
  18919000        1.3565630421
  18920000        0.8873069992
  18921000        1.0638746416
  18922000        0.5938115489
  18923000        1.0135040400
  18924000        0.6844247858
  18925000        0.9790983787
  18926000        1.3637983196
  18927000        0.5907202930
  18928000        0.8230614695
  18929000        1.1762700428
  18930000        0.5853769064
  18931000        0.9457838776
  18932000        1.0322580950
  18933000        1.4836531566
  18934000        1.1470346289
  18935000        0.9542126683
  18936000        1.0333541381
  18937000        0.7923249599
  18938000        1.1439176816
  18939000        0.4463877424
  18940000        1.7093990463
  18941000        1.2720574303
  18942000        1.2482751398
  18943000        1.0615999940
  18944000        1.0890448309
  18945000        0.7811448605
  18946000        1.0069104708
  18947000        1.0908733523
  18948000        1.4774657067
  18949000        0.5250437293
  18950000        1.1158124192
  18951000        0.5938873991
  18952000        0.3182524792
  18953000       -0.1899256036
  18954000        0.9977790798
  18955000        1.1167028565
  18956000        0.6215886731
  18957000        1.0621785425
  18958000        1.4830702816
  18959000        0.8621987622
  18960000        1.4965817595
  18961000        1.5123396101
  18962000        1.1093694753
  18963000        0.4680938098
  18964000       -0.1697004743
  18965000        0.7283656874
  18966000       -0.4545579002
  18967000       -0.2987577513
  18968000        0.9039066951
  18969000       -0.4651086528
  18970000        0.6717886075
  18971000        0.5275348247
  18972000        1.0167300419
  18973000        1.5746395121
  18974000        0.9311586907
  18975000        1.0811456259
  18976000        1.0647111694
  18977000        1.2295642758
  18978000        0.9097895011
  18979000        1.1033440285
  18980000        1.3735589055
  18981000        1.0361027707
  18982000        1.8414440550
  18983000        1.4214620139
  18984000        0.9053257133
  18985000        1.2385140332
  18986000        1.5353648383
  18987000        2.1271066041
  18988000        1.5261303487
  18989000        1.9024171081
  18990000        2.1431595818
  18991000        1.4749610241
  18992000        1.1024376599
  18993000        1.2407435435
  18994000        0.2539507657
  18995000        0.4303325042
  18996000        0.5882435948
  18997000        1.1239547370
  18998000        1.0195705842
  18999000        1.0378691679
  19000000        0.5160368305
  19001000        0.5758793566
  19002000        1.1464239745
  19003000        1.1536197640
  19004000        1.4574042503
  19005000        1.0049700593
  19006000        0.3269516168
  19007000        1.0787657036
  19008000        1.3157153017
  19009000        1.0091968846
  19010000        0.8139641247
  19011000        1.3126278800
  19012000        1.5442297161
  19013000        1.1241713346
  19014000        1.5508023353
  19015000        0.7010989686
  19016000        1.5911577255
  19017000        1.1060661293
  19018000        0.2921557809
  19019000        0.8623591049
  19020000        0.2575585822
  19021000        0.3111771691
  19022000        0.0741191324
  19023000        0.6213048985
  19024000        0.7489891551
  19025000        0.9858092441
  19026000        0.7769021566
  19027000        0.4515744978
  19028000        0.2845245000
  19029000        1.0160707464
  19030000        0.9912581655
  19031000        1.7037765029
  19032000        1.8610098223
  19033000        1.0375854916
  19034000        0.3102626744
  19035000        1.1303271774
  19036000        0.9833221266
  19037000        0.2796175684
  19038000        0.4534943183
  19039000        0.1812246625
  19040000        0.9248383810
  19041000        1.0503501751
  19042000        0.9236728776
  19043000        1.6004834556
  19044000        0.9043420330
  19045000        1.7818111681
  19046000        1.2324472524
  19047000        1.5798397047
  19048000        1.5342100676
  19049000        1.7354428384
  19050000        1.0683091266
  19051000        1.1825266238
  19052000        0.8205621279
  19053000        0.9889802605
  19054000        1.5477914794
  19055000        0.4714446502
  19056000        1.8611245536
  19057000        0.9178568295
  19058000        0.8712395051
  19059000        0.9085711856
  19060000        1.0860855128
  19061000        0.4341508951
  19062000        1.2677103311
  19063000        0.7589168927
  19064000        0.8046073148
  19065000        1.5563407925
  19066000        1.6814100049
  19067000        1.6867076929
  19068000        1.2954730027
  19069000        1.2607562210
  19070000        1.5668159409
  19071000        1.0454845404
  19072000        1.7677856207
  19073000        0.8552508808
  19074000        1.1456407541
  19075000        1.0748927411
  19076000        0.7099688799
  19077000        0.9443708043
  19078000        1.0587349514
  19079000        1.2313353282
  19080000        1.5567199239
  19081000        1.1333005010
  19082000        1.7355722667
  19083000        1.5797758878
  19084000        0.7834269745
  19085000        1.5417690432
  19086000        1.0065754774
  19087000        1.5292196374
  19088000        0.0444618854
  19089000        1.2217177247
  19090000        0.4936034226
  19091000        0.6045201350
  19092000        0.9663107995
  19093000        1.1011246289
  19094000        1.0937598456
  19095000        0.8833284622
  19096000        1.5762140668
  19097000        1.4100102068
  19098000        0.9866267538
  19099000        0.8350913489
  19100000        0.8401818517
  19101000        1.2038401635
  19102000        1.4689786944
  19103000        1.3354865768
  19104000        0.9191507654
  19105000        0.9987191889
  19106000        0.8888571131
  19107000        0.9012156715
  19108000        1.7670167632
  19109000        1.0102657809
  19110000        0.4607041231
  19111000        1.3247777774
  19112000        1.2691694119
  19113000        1.1999088765
  19114000        1.0241434138
  19115000        1.1858024515
  19116000        0.9581373700
  19117000        1.8450626845
  19118000        1.1052115650
  19119000        1.4446315766
  19120000        0.5828883958
  19121000        1.2272525130
  19122000        1.3285953848
  19123000        1.4145442787
  19124000        1.2628533080
  19125000        1.3700947820
  19126000        1.3594452448
  19127000        1.2021026751
  19128000        1.1390621006
  19129000        1.6678643604
  19130000        1.3494561033
  19131000        1.2597878210
  19132000        1.9270846237
  19133000        1.0760432505
  19134000        1.2638891069
  19135000        0.5094201818
  19136000        0.7565300255
  19137000        0.9360018881
  19138000        0.9450072498
  19139000        1.5383471414
  19140000        1.0766753956
  19141000        1.2090866124
  19142000        1.5386947226
  19143000        1.2084889627
  19144000        0.2835466889
  19145000        0.2765585318
  19146000        0.9318828615
  19147000        1.3551810973
  19148000        1.5319700101
  19149000        1.1796248249
  19150000        1.3930388848
  19151000        1.4107741274
  19152000        1.4427396303
  19153000        1.4167425878
  19154000        0.6274298709
  19155000        0.9933785117
  19156000        1.0290482702
  19157000        1.5416642260
  19158000        1.2644088035
  19159000        1.3489187814
  19160000        1.1025937073
  19161000        0.9444818772
  19162000        0.7950623884
  19163000        1.1293632331
  19164000        1.2359172983
  19165000        1.2393725323
  19166000        1.1414241697
  19167000        1.5750024167
  19168000        1.2887813167
  19169000        0.9949624335
  19170000        1.0012689400
  19171000        1.3479313061
  19172000        1.0923140085
  19173000        0.3870757239
  19174000        0.6185869254
  19175000        0.6121467279
  19176000        1.0529934013
  19177000        1.0904289102
  19178000        0.3100204154
  19179000        0.0839826211
  19180000        0.3297767644
  19181000        1.2526036412
  19182000        0.6213516312
  19183000        0.9549561465
  19184000        0.8951849154
  19185000        0.7149621757
  19186000        0.5529254965
  19187000        0.2164362001
  19188000        0.5841621673
  19189000        1.1166535084
  19190000        1.4817245409
  19191000        1.2520792198
  19192000        0.5996338966
  19193000        1.0428209082
  19194000        1.0006604963
  19195000        1.1949424081
  19196000        0.5552736289
  19197000        0.4263759351
  19198000        0.7938167802
  19199000        1.5239051877
  19200000        0.8867552417
  19201000        1.4805451330
  19202000        1.4024550075
  19203000        1.4744222215
  19204000        1.5764804383
  19205000        1.2661610334
  19206000        1.4839217949
  19207000        1.2959011885
  19208000        0.8258155480
  19209000        1.7698535864
  19210000        0.8135839956
  19211000        0.7004127546
  19212000        0.7319333506
  19213000        1.2032924950
  19214000        0.9852302117
  19215000        0.6763354012
  19216000        0.9279192948
  19217000        1.1577381011
  19218000        0.4267126657
  19219000        0.6681432587
  19220000        2.1174977401
  19221000        1.0433624640
  19222000        2.1723771043
  19223000        1.4091403024
  19224000        2.2331112814
  19225000        1.1331339038
  19226000        1.3049262362
  19227000        2.2150543562
  19228000        1.4481025055
  19229000        1.0128237532
  19230000        0.4864788601
  19231000        0.9122091092
  19232000        0.0086410701
  19233000        0.6214733976
  19234000        0.3659365296
  19235000        0.6937534736
  19236000        0.9417154788
  19237000        1.3092886063
  19238000        0.8443323145
  19239000        1.5206176057
  19240000        1.3944986010
  19241000        1.9011623085
  19242000        2.1341159670
  19243000        1.4649225451
  19244000        1.4016773732
  19245000        1.5641597292
  19246000        1.1940616316
  19247000        1.5252915110
  19248000        1.0134905138
  19249000        1.4137499139
  19250000        1.4539020947
  19251000        1.3597289578
  19252000        1.5188019405
  19253000        1.7481527629
  19254000        1.6917795739
  19255000        1.1729462061
  19256000        0.6456041002
  19257000        0.8736440408
  19258000        0.7444211280
  19259000        1.0245318175
  19260000        1.3820481671
  19261000        1.0824790911
  19262000        1.1594354301
  19263000        0.9802395622
  19264000        0.5477468475
  19265000        0.6535938666
  19266000        0.3135961881
  19267000        1.0143535708
  19268000        0.6673904802
  19269000        0.2541940573
  19270000        0.0603526163
  19271000        0.6144425107
  19272000        0.8871862575
  19273000        0.2239617552
  19274000       -0.1438778222
  19275000        0.6256066546
  19276000        0.4448533368
  19277000        1.5000409132
  19278000        0.9175328138
  19279000        1.3260043396
  19280000        1.2746389008
  19281000        1.2930661642
  19282000        1.3943759840
  19283000        1.4458613294
  19284000        1.1461496012
  19285000        1.1473607401
  19286000        0.9109187383
  19287000        0.8625060745
  19288000        1.1667336386
  19289000        1.1882525669
  19290000        0.5985161175
  19291000        0.0764719390
  19292000        0.9372858639
  19293000        0.9863099989
  19294000        0.7268355103
  19295000        1.3744810199
  19296000        1.2057413754
  19297000        1.8067382202
  19298000        1.6511825409
  19299000        1.1407428981
  19300000        0.3967784700
  19301000        1.5974348834
  19302000        1.2005669157
  19303000        1.0343880430
  19304000        0.8380581970
  19305000        0.9105217427
  19306000        0.7328190231
  19307000        0.9555255817
  19308000        0.6620031099
  19309000        1.1137279374
  19310000        1.3132674570
  19311000        0.8805323906
  19312000        0.7762497104
  19313000        0.7780138695
  19314000        0.7895946589
  19315000        0.4056912732
  19316000        1.0282442557
  19317000        1.2693357875
  19318000        1.4986959413
  19319000        0.7997254687
  19320000        1.1885559463
  19321000        0.7218752798
  19322000        0.9108257262
  19323000        0.6049658265
  19324000        2.1849252519
  19325000        0.9074431761
  19326000        0.8005035714
  19327000        1.0322241828
  19328000        0.9550571155
  19329000        1.0543570353
  19330000        1.5030159706
  19331000        0.7740654410
  19332000        1.5426322123
  19333000        0.7442296145
  19334000        0.8799141475
  19335000        0.9215328264
  19336000        1.1801563911
  19337000        0.7549135884
  19338000        0.7410015560
  19339000        0.3910669862
  19340000        0.2068683335
  19341000        0.5304722452
  19342000        1.2168979720
  19343000        0.9565759656
  19344000        0.7572175168
  19345000        0.0241134407
  19346000        0.1761219386
  19347000        0.8997957555
  19348000        0.7014308685
  19349000        0.4352569627
  19350000        0.3732492383
  19351000        1.4532713524
  19352000        0.0593954409
  19353000        0.9682347839
  19354000        0.3329346792
  19355000        0.9567084634
  19356000        1.2126199502
  19357000        0.6594480504
  19358000        0.8929037924
  19359000        0.5142266086
  19360000        0.7280972791
  19361000        0.2013623274
  19362000        0.0519732391
  19363000        0.2476843380
  19364000        0.0904452633
  19365000       -0.1420088895
  19366000       -0.2183890369
  19367000       -0.4842223472
  19368000       -0.2236947120
  19369000       -0.8899458621
  19370000       -0.3175868729
  19371000       -0.3286541005
  19372000       -0.5849813597
  19373000       -0.0387381261
  19374000        0.2548171315
  19375000        0.3624349503
  19376000        0.9849008419
  19377000        0.5550805466
  19378000        1.1655638294
  19379000        0.5702436916
  19380000        0.1658535944
  19381000        1.4014606703
  19382000        0.8518487944
  19383000        0.6244091810
  19384000        0.9629345919
  19385000        0.3807973108
  19386000        0.6897795622
  19387000        0.0330831432
  19388000       -0.1974343900
  19389000        0.0297486164
  19390000        0.8769926903
  19391000        1.4795714178
  19392000        1.0500241788
  19393000        0.6419716821
  19394000        1.3293865689
  19395000        0.5438886133
  19396000        0.8768930212
  19397000        0.5521519977
  19398000        0.5489560060
  19399000        0.3833615811
  19400000        1.1344352926
  19401000        1.5495222709
  19402000        1.3121598639
  19403000        1.0365747317
  19404000        0.9910977185
  19405000        1.5910968583
  19406000        0.8986041968
  19407000        1.0417803601
  19408000        0.1389664922
  19409000        0.8670140753
  19410000        0.9960673387
  19411000        0.5329557313
  19412000        1.0360042970
  19413000        1.4857700850
  19414000        1.0286153181
  19415000        1.0819257763
  19416000        1.1133276841
  19417000        1.4425894556
  19418000        1.3028977253
  19419000        1.5815096844
  19420000        1.2758032888
  19421000        0.8375912005
  19422000        0.5483700862
  19423000        1.6391018687
  19424000        0.5470817343
  19425000        0.7091743927
  19426000        0.8769696882
  19427000        0.8920356473
  19428000        0.7794433009
  19429000        0.4627025670
  19430000        0.1654987359
  19431000        1.2137450514
  19432000        0.6794056534
  19433000        0.3945169034
  19434000        0.2406903091
  19435000        1.2678871606
  19436000        1.2057160804
  19437000        1.6999274484
  19438000        1.2889199719
  19439000        1.7283540637
  19440000        0.8161631583
  19441000        1.0957479692
  19442000        0.3561508237
  19443000        1.2323348453
  19444000        0.9501534552
  19445000        1.4908441374
  19446000        1.1620757946
  19447000        1.0039615318
  19448000        1.0818891111
  19449000        1.0031800491
  19450000        1.2469380384
  19451000        0.8159541782
  19452000        0.8841452070
  19453000        1.0170590370
  19454000        1.3756862712
  19455000        1.4032561446
  19456000        0.9419459090
  19457000        1.1357131972
  19458000        0.4801027129
  19459000        1.0147465118
  19460000        0.9467035711
  19461000        0.6608112393
  19462000        0.6902169242
  19463000        0.8690121966
  19464000        1.0954356638
  19465000        1.0084928689
  19466000        1.0684728804
  19467000        1.5251179993
  19468000        1.4961687286
  19469000        0.9868588800
  19470000        1.4670060917
  19471000        1.0643690228
  19472000        1.3426500029
  19473000        1.0783198851
  19474000        0.6664873163
  19475000        0.6923508473
  19476000        1.7257516238
  19477000        0.8114130259
  19478000        1.2822334988
  19479000        1.3866134324
  19480000        0.9238872424
  19481000        1.0764772355
  19482000        1.2224216661
  19483000        0.8836754065
  19484000        0.7241570322
  19485000        0.5257637623
  19486000        0.6693138229
  19487000        1.3546745166
  19488000        0.6238728820
  19489000        1.1664839477
  19490000        1.5235330640
  19491000        1.0574270576
  19492000        0.8310059639
  19493000        0.3707275410
  19494000        0.5836101139
  19495000        0.7486244500
  19496000        0.6129546177
  19497000        0.4567545412
  19498000        0.7437814136
  19499000        1.4933167624
  19500000        1.3320101345
  19501000        1.1538056789
  19502000        1.0170434203
  19503000        1.0840456565
  19504000        0.2973925096
  19505000        0.6750670596
  19506000        0.4696404752
  19507000        1.1290530280
  19508000        0.3773020459
  19509000        0.7647121126
  19510000        0.2973760185
  19511000        1.4544800051
  19512000        0.7144226722
  19513000        1.0634656805
  19514000        1.4986078439
  19515000        1.7028095125
  19516000        1.3215302942
  19517000        0.8765399476
  19518000        0.8672544231
  19519000        1.2268251451
  19520000        1.1567786295
  19521000        0.6077995200
  19522000        0.8826879139
  19523000        0.9466035876
  19524000        1.1928437999
  19525000        0.7803101940
  19526000        1.3981532194
  19527000        0.9226187304
  19528000        1.3558546708
  19529000        1.3164000876
  19530000        1.0383675695
  19531000        0.9840677051
  19532000        1.1069882988
  19533000        1.8846501535
  19534000        1.3693681391
  19535000        0.9366652704
  19536000        1.4138012215
  19537000        1.4705933351
  19538000        1.7240328399
  19539000        0.8748722316
  19540000        1.8234469985
  19541000        1.8441546212
  19542000        1.6887996442
  19543000        1.4960381177
  19544000        1.2622267073
  19545000        1.6245050236
  19546000        1.3289662168
  19547000        2.0899113488
  19548000        1.4332828639
  19549000        1.9062614620
  19550000        1.0659491999
  19551000        0.7821245099
  19552000        1.0096012185
  19553000        1.0075040555
  19554000        1.6735406845
  19555000        0.5863781486
  19556000        1.0537756352
  19557000        1.1771498260
  19558000        0.9095980535
  19559000        1.1126498106
  19560000        1.1819318017
  19561000        0.8730687484
  19562000        1.0790171924
  19563000        0.7746677634
  19564000        1.4604903460
  19565000        1.0922448103
  19566000        1.1293442886
  19567000        0.4998113621
  19568000        0.8537865417
  19569000        1.1728757914
  19570000        0.9313107103
  19571000        1.2574364060
  19572000        1.0255147145
  19573000        1.3763418960
  19574000        0.9306759346
  19575000        0.8148006359
  19576000        1.5684209813
  19577000        1.3033022509
  19578000        1.3909412106
  19579000        0.4187280600
  19580000        1.0389166998
  19581000        1.0905613383
  19582000        1.2583547189
  19583000        1.2748714000
  19584000        1.4089877114
  19585000        0.9187439422
  19586000        1.0881742569
  19587000        0.8305408120
  19588000        1.6170673373
  19589000        0.8003772095
  19590000        1.3078335568
  19591000        0.9660552867
  19592000        0.8461999784
  19593000        0.9357913539
  19594000        0.5880013136
  19595000        0.2679082743
  19596000        0.6889677249
  19597000        0.2126229420
  19598000        1.1681732675
  19599000        1.1637801545
  19600000        0.7699899054
  19601000        0.8439461168
  19602000        0.9147365490
  19603000        1.2296067656
  19604000        1.0753652800
  19605000        0.5253582659
  19606000        0.1676623804
  19607000        0.5298810651
  19608000        0.9516990858
  19609000        1.2680412204
  19610000        1.4073307706
  19611000        1.4820213873
  19612000        1.1729748728
  19613000        1.3077601341
  19614000        1.0933552583
  19615000        1.2227410871
  19616000        1.2377539041
  19617000        1.3998753794
  19618000        2.1120231087
  19619000        1.5089746225
  19620000        0.1937918603
  19621000        0.1126737765
  19622000        0.3467363949
  19623000        0.5786020300
  19624000        0.2202760292
  19625000       -0.2096819186
  19626000        0.4847536507
  19627000        0.4345881614
  19628000        0.8499367952
  19629000        0.4210745189
  19630000        0.4910964333
  19631000        0.3475060052
  19632000        0.6747504682
  19633000        0.8481293832
  19634000        0.8977712555
  19635000        0.6309091713
  19636000       -0.2471311986
  19637000        0.1804389356
  19638000        0.8063852329
  19639000        1.0170409516
  19640000        1.0818890003
  19641000        1.3690485638
  19642000        1.8081301979
  19643000        0.9722029218
  19644000        1.1752582970
  19645000        0.7449532537
  19646000        0.8221865293
  19647000        0.4880956254
  19648000        1.0458273796
  19649000        0.5472929533
  19650000        0.6172624640
  19651000        0.1425548562
  19652000        0.6645467807
  19653000        0.4925199135
  19654000        0.8791842834
  19655000        0.7881335054
  19656000        1.0492208965
  19657000        1.0668334235
  19658000        0.4750330736
  19659000        0.2156865312
  19660000        0.6053493707
  19661000        1.7095375158
  19662000        1.6936464975
  19663000        1.1560331780
  19664000        1.6934248614
  19665000        1.0882455622
  19666000        1.0797141851
  19667000        1.4412389890
  19668000        1.5632709078
  19669000        1.4217958301
  19670000        1.7477041191
  19671000        0.7140032142
  19672000        1.4828890217
  19673000        0.9696908413
  19674000        0.4581143738
  19675000        0.6506314500
  19676000        0.4070122739
  19677000        0.9377891255
  19678000        0.2269805357
  19679000        0.7528707450
  19680000        1.2621324779
  19681000        0.2617765745
  19682000       -0.0550479064
  19683000        0.2081048141
  19684000       -0.5383920566
  19685000        0.4025326238
  19686000        0.0520799225
  19687000        1.2117325681
  19688000        1.3934761797
  19689000        1.6642792991
  19690000        1.6091637121
  19691000        1.1837727526
  19692000        1.7460590757
  19693000        1.7220667555
  19694000        0.9733569828
  19695000        2.2112132512
  19696000        1.0752288631
  19697000        0.9896505223
  19698000        1.1399936376
  19699000        1.8431038850
  19700000        1.0687483873
  19701000        1.0278148307
  19702000        1.2656028168
  19703000        0.9863809357
  19704000        1.4192883875
  19705000        1.7902324746
  19706000        1.7369951272
  19707000        1.7414855593
  19708000        1.2538159827
  19709000        1.8887115151
  19710000        1.4167023109
  19711000        1.8574870509
  19712000        1.7337140591
  19713000        1.2753235509
  19714000        0.8693088910
  19715000        0.9224623879
  19716000        0.4859609969
  19717000        0.9811563906
  19718000        0.7069535011
  19719000        1.3913679632
  19720000        1.6650985698
  19721000        1.2250696911
  19722000        0.5765650103
  19723000        1.2660042208
  19724000        1.3830233026
  19725000        1.2800867674
  19726000        0.9117667759
  19727000        1.3112035773
  19728000        1.0465557512
  19729000        1.6149728184
  19730000        0.9293133493
  19731000        0.8979031701
  19732000        0.5356057077
  19733000        1.2008839277
  19734000        1.1513105661
  19735000        0.6321781487
  19736000        0.7801212516
  19737000        1.2449172961
  19738000        1.2543315248
